State,District,Households_x,Population,Literacy_Rate,Women_Anaemia,Pregnant_Anaemia,Children_Anaemia,Men_High_BloodSugar,Women_High_BloodSugar,Men_Elevated_BP,Women_Elevated_BP,Diarrhoea_Prevalence,ARI_Prevalence,Skilled_Births,Institutional_Births,Health_Insurance,Out_Of_Pocket_Expense,Clean_Fuel,Improved_Sanitation,Improved_Drinking_Water,Electricity,Women_10Plus_Schooling,Men_Alcohol,Women_Alcohol,Men_Tobacco,Women_Tobacco,Children_Underweight,Children_Stunted,Children_Wasted,Women_Low_BMI,Women_Overweight,ANC_First_Trimester,ANC_4Plus_Visits,IFA_100_Days,Breast_Cancer_Screening,Cervical_Cancer_Screening,Oral_Cancer_Screening,Functional_Sub_Centres,Functional_PHCs,Functional_CHCs,Functional_SDHs,Functional_DHs,Landless_Manual_Labour,Non_Agricultural_Enterprise,Income_Tax_Households,Government_Salaried,Private_Salaried,Income_Above_10000,Refrigerator,Four_Wheeler,Kisan_Credit_Card,Reporting_Offices,Aggregate_Deposit,Gross_Bank_Credit
Jammu and Kashmir,Poonch,0.03494323588870427,0.04241991418135703,0.43555110888777726,0.4987277353689568,0.2842465753424658,0.4164305949008499,0.09036144578313253,0.10769230769230768,0.3286290322580645,0.2797619047619047,0.15267175572519084,0.3392857142857143,0.91027496382055,0.821882951653944,0.10248447204968945,0.18113526690214418,0.39473684210526316,0.5304101838755304,0.6054421768707482,0.9905063291139241,0.4450402144772117,0.03367496339677891,0.007009345794392523,0.4336043360433604,0.032577903682719546,0.21014492753623193,0.26793248945147674,0.25517241379310346,0.1320754716981132,0.25203252032520324,0.7527777777777778,0.8695652173913043,0.20342612419700212,0.027397260273972605,0.0,0.03797468354430379,0.1063664596273292,0.21674876847290642,0.07142857142857142,0.0,0.1111111111111111,0.9954305639330101,0.2038642656480527,0.1551040898943613,0.3281447734750696,0.012771698129953582,0.16613202637731364,0.029135968956889344,0.022716038286972544,0.007958108681479028,0.012358664212463844,0.001809477855869475,0.001055288182440489
Jammu and Kashmir,Pulwama,0.03335255081388074,0.04998450979285105,0.39486409871602474,0.7417302798982189,0.43036529680365304,0.6019830028328613,0.0,0.09999999999999999,0.3850806451612903,0.41964285714285715,0.09414758269720103,0.23214285714285718,0.9725036179450072,0.9720101781170485,0.09006211180124225,0.2138699567185712,0.7456140350877193,0.8826025459688824,0.9659863945578231,0.971518987341772,0.4798927613941018,0.007320644216691067,0.0,0.46612466124661256,0.046742209631728045,0.2355072463768116,0.19409282700421937,0.24827586206896554,0.04009433962264151,0.693089430894309,0.9763888888888889,0.9734888653234358,0.3372591006423983,0.0,0.0,0.012658227848101266,0.07531055900621118,0.2315270935960591,0.07142857142857142,0.0,0.1111111111111111,0.9895272509289667,0.04840437357262677,0.06950363700451821,0.23885654827188615,0.009354669790806862,0.1177503165122294,0.025067179644815515,0.059755987956679996,0.00601256325609794,0.02208782540099921,0.0022333790888549383,0.0026277099120351737
Jammu and Kashmir,Rajouri,0.050826345068658636,0.057401622707775074,0.4653993663498416,0.5814249363867685,0.4771689497716895,0.7294617563739378,0.22289156626506024,0.23846153846153847,0.27822580645161293,0.23809523809523808,0.272264631043257,0.5446428571428571,0.9189580318379162,0.8575063613231554,0.15734989648033126,0.2088950798467738,0.37499999999999994,0.4823196605374822,0.620748299319728,1.0,0.43967828418230553,0.11859443631039529,0.0023364485981308414,0.5149051490514905,0.045325779036827205,0.4565217391304348,0.36075949367088606,0.41379310344827586,0.08490566037735849,0.3841463414634146,0.7805555555555556,0.7158006362672322,0.1691648822269807,0.013698630136986302,0.008620689655172414,0.0,0.1529503105590062,0.270935960591133,0.16666666666666666,0.0,0.0,0.9970194878210427,0.30218880737282483,0.2481387722839961,0.6078629882730111,0.010978867676686991,0.2911524152019076,0.1192541985212215,0.05241989844065969,0.019869400088998356,0.02208782540099921,0.0030849335373183758,0.001899702586893199
Jammu and Kashmir,Ramban,0.0211846013770901,0.024946200483815628,0.24945806236451554,0.5699745547073792,0.4109589041095891,0.5254957507082154,0.12048192771084336,0.32307692307692304,0.3165322580645161,0.26785714285714285,0.1628498727735369,0.3035714285714286,0.8798842257597685,0.7506361323155217,0.08281573498964803,0.13347594647032485,0.29824561403508765,0.2786421499292786,0.5476190476190477,0.9177215189873419,0.2935656836461126,0.14494875549048314,0.011682242990654207,0.40108401084010836,0.039660056657223795,0.2536231884057971,0.2637130801687763,0.25517241379310346,0.1509433962264151,0.24390243902439024,0.8097222222222222,0.7932131495227995,0.12098501070663811,0.04794520547945205,0.05172413793103448,0.03164556962025316,0.06599378881987578,0.15270935960591134,0.07142857142857142,0.0,0.1111111111111111,0.9958820156528085,0.07700236463954405,0.07523952959271958,0.20904693607806743,0.007233449601050847,0.09117105641296497,0.015224080886606048,0.014155394778232149,0.003249474806221606,0.0076255587693925845,0.0009535045795045491,0.0007200645876249102
Jammu and Kashmir,Reasi,0.021659037049904382,0.027746924035734605,0.3179923294980824,0.6106870229007634,0.4600456621004566,0.6345609065155808,0.1265060240963855,0.2,0.3548387096774194,0.20535714285714285,0.02290076335877863,0.08035714285714286,0.613603473227207,0.6094147582697201,0.10351966873706005,0.20128351823292373,0.2916666666666667,0.4738330975954738,0.6003401360544217,0.9968354430379749,0.3793565683646112,0.1493411420204978,0.0023364485981308414,0.47289972899729005,0.056657223796034,0.08152173913043477,0.09493670886075949,0.19540229885057472,0.07311320754716981,0.3841463414634146,0.7930555555555556,0.7582184517497349,0.3319057815845824,0.0,0.0,0.0,0.07996894409937888,0.1625615763546798,0.047619047619047616,0.0,0.1111111111111111,0.9978944664119921,0.05224438650740718,0.05851251321818823,0.13874124694170253,0.021025818533606695,0.06818022944223943,0.042770214214650944,0.019379409517817824,0.003880742204882491,0.013673415724428083,0.0017529966506534703,0.0010099866049373984
Jammu and Kashmir,Samba,0.025099981679423143,0.028129745685543005,0.7131899282974823,0.6043256997455471,0.46917808219178087,0.6246458923512749,0.24096385542168672,0.24615384615384614,0.4334677419354839,0.375,0.11959287531806617,0.28571428571428575,0.9855282199710564,0.9732824427480917,0.18426501035196688,0.2064076414108751,0.7061403508771931,0.7015558698727015,0.9217687074829933,0.9936708860759492,0.6300268096514745,0.4099560761346998,0.016355140186915886,0.43495934959349597,0.042492917847025496,0.15036231884057974,0.23839662447257381,0.3655172413793103,0.05660377358490567,0.6646341463414634,0.8374999999999999,0.9734888653234358,0.4807280513918629,0.013698630136986302,0.03879310344827586,0.02531645569620253,0.06366459627329192,0.10344827586206896,0.07142857142857142,0.0,0.1111111111111111,0.9913023404746479,0.08827987631116231,0.12346588906335117,0.31114485784189655,0.044785259738530765,0.16365429874094153,0.1481422721097879,0.044151350379724084,0.0042946880400699565,0.02340257691296345,0.0034910169537571774,0.00238293851207271
Jammu and Kashmir,Shopian,0.01680072079401301,0.023362978260145724,0.37518759379689853,0.623409669211196,0.38242009132420096,0.4560906515580737,0.07228915662650602,0.10769230769230768,0.28629032258064513,0.1964285714285714,0.06870229007633588,0.3392857142857143,0.9638205499276411,0.9783715012722648,0.07453416149068323,0.28814486841450676,0.6304824561403508,0.8104667609618104,0.9863945578231293,0.9968354430379749,0.5576407506702412,0.004392386530014641,0.009345794392523366,0.5447154471544716,0.0708215297450425,0.4764492753623189,0.18565400843881855,0.650574712643678,0.01886792452830189,0.48373983739837395,0.7569444444444444,0.8738069989395546,0.3511777301927194,0.0,0.017241379310344827,0.0,0.04425465838509317,0.07881773399014778,0.047619047619047616,0.0,0.1111111111111111,0.9967774724660993,0.008650134400452718,0.017485393234423902,0.06896988104277398,0.001961463020653052,0.044956387333297085,0.006200689479651095,0.02654698242933537,0.0027734370957560204,0.009729161188535366,0.0008889565735247016,0.0011837149797700277
Jammu and Kashmir,Srinagar,0.07507321306118638,0.11118430957830444,0.5294313823578457,0.46819338422391865,0.4429223744292237,0.7379603399433429,0.05421686746987952,0.14615384615384613,0.3649193548387097,0.3452380952380953,0.03053435114503817,0.19642857142857145,0.9884225759768454,0.9898218829516542,0.17287784679089027,0.22829709964678374,0.9846491228070177,0.8147100424328146,0.9744897959183674,1.0,0.6286863270777479,0.004392386530014641,0.0,0.4024390243902439,0.026912181303116147,0.1557971014492754,0.4177215189873417,0.3241379310344828,0.05424528301886792,0.4878048780487805,0.9569444444444445,0.8557794273594909,0.34796573875802994,0.0,0.008620689655172414,0.0,0.019409937888198756,0.3399014778325123,0.023809523809523808,0.0,0.1111111111111111,0.9996155679169553,0.006932233876998322,0.008673267749757,0.008338254731572878,0.003177392585492274,0.0060273249085415585,0.004650517109738322,0.005010560373882173,0.0018110130289451624,0.05995266894556929,0.016891082970621314,0.008975700046025064
Jammu and Kashmir,Udhampur,0.03849616158194818,0.049490940400342236,0.488744372186093,0.529262086513995,0.5079908675799087,0.6444759206798868,0.24698795180722888,0.34615384615384615,0.3689516129032258,0.3452380952380953,0.3027989821882952,0.4017857142857143,0.8712011577424024,0.8371501272264633,0.1614906832298137,0.16974279886572807,0.5098684210526315,0.5742574257425741,0.598639455782313,0.9968354430379749,0.403485254691689,0.39531478770131767,0.014018691588785047,0.5203252032520326,0.06657223796033995,0.4474637681159421,0.5084388185654007,0.3517241379310345,0.0660377358490566,0.5182926829268293,0.7472222222222222,0.6935312831389183,0.19057815845824408,0.0,0.0,0.0,0.11335403726708075,0.2413793103448276,0.047619047619047616,0.0,0.1111111111111111,0.9940696929755974,0.14024131449705937,0.11351085760673353,0.291698304226778,0.018576208607361255,0.1486248223259571,0.0878276763610282,0.03240012582573136,0.01961068394200619,0.020773073889034974,0.003281647782185955,0.001817420550700772
Jharkhand,Bokaro,0.15549381868485165,0.1858757902539091,0.5499416374854095,0.6857506361323156,0.726027397260274,0.5892351274787536,0.2831325301204819,0.1846153846153846,0.5544354838709677,0.38690476190476186,0.3969465648854962,0.19642857142857145,0.8046309696092621,0.756997455470738,0.4503105590062112,0.1677528481170091,0.42105263157894735,0.4978783592644979,0.7687074829931974,0.9145569620253163,0.420911528150134,0.4070278184480233,0.04672897196261683,0.5176151761517616,0.1274787535410765,0.45471014492753625,0.48523206751054854,0.34942528735632183,0.5990566037735849,0.22967479674796748,0.5819444444444445,0.4697773064687169,0.29978586723768735,0.0,0.02586206896551724,0.02531645569620253,0.08928571428571429,0.12315270935960591,0.21428571428571427,0.14285714285714285,0.1111111111111111,0.9462707295459792,0.1543078881949918,0.30259236709712567,0.39656627014257995,0.060601219479724154,0.24689507328326096,0.08619817747325209,0.04925178627600773,0.02369839906448241,0.06047856955035498,0.011823802466516008,0.0044930084738011
Jharkhand,Chatra,0.07135093084753838,0.09363631165138638,0.33583458395864596,0.5229007633587787,0.6449771689497718,0.5339943342776204,0.3373493975903614,0.24615384615384614,0.44556451612903225,0.2232142857142857,0.11450381679389314,0.125,0.6164978292329957,0.6374045801526719,0.468944099378882,0.10278095617133476,0.1293859649122807,0.26732673267326734,0.7159863945578231,0.7499999999999998,0.18900804289544235,0.5651537335285505,0.13785046728971964,0.5813008130081302,0.09065155807365441,0.5905797101449275,0.6118143459915611,0.29195402298850576,0.7311320754716982,0.13414634146341464,0.4277777777777778,0.29692470837751855,0.284796573875803,0.0,0.0,0.012658227848101266,0.07220496894409938,0.04433497536945813,0.11904761904761904,0.0,0.1111111111111111,0.9597100283716462,0.06194547181632612,0.05680349494237404,0.07245704322393769,0.014804164336874617,0.06776080219344917,0.022132098483871928,0.018098683323596817,0.0364893253717751,0.017354719957927953,0.002341174994860778,0.0007290037325768092
Jharkhand,Deoghar,0.10382781348465682,0.13427883313862,0.40703685175921295,0.7035623409669213,0.8264840182648403,0.6940509915014166,0.3373493975903614,0.2538461538461539,0.37298387096774194,0.16964285714285712,0.16539440203562342,0.07142857142857144,0.5991316931982634,0.5076335877862596,0.5445134575569358,0.10611412367543903,0.16337719298245615,0.17538896746817542,0.8435374149659863,0.8607594936708859,0.08176943699731902,0.3836017569546119,0.04672897196261683,0.6124661246612467,0.09348441926345609,0.5380434782608696,0.6012658227848101,0.30344827586206896,0.7382075471698114,0.1443089430894309,0.44166666666666665,0.2788971367974549,0.18094218415417557,0.013698630136986302,0.030172413793103446,0.012658227848101266,0.13975155279503104,0.04926108374384237,0.16666666666666666,0.047619047619047616,0.1111111111111111,0.9722166372524927,0.09634390347420117,0.06289187254996208,0.11565285862932029,0.014813039735158115,0.07295703977568409,0.021180180269511843,0.014784523435042466,0.03713094141631568,0.03655009203260584,0.005107190246227231,0.0021760777791136453
Jharkhand,Dhanbad,0.19986918395877198,0.24216866881213275,0.589961647490412,0.6221374045801527,0.5228310502283106,0.5892351274787536,0.19879518072289154,0.22307692307692306,0.502016129032258,0.2976190476190476,0.20101781170483463,0.16071428571428573,0.7626628075253257,0.7302798982188295,0.4606625258799172,0.1306900154221183,0.3135964912280702,0.543140028288543,0.8112244897959184,0.9525316455696202,0.32573726541554954,0.37628111273792086,0.025700934579439255,0.5271002710027102,0.1359773371104816,0.32427536231884063,0.2911392405063291,0.21839080459770116,0.5849056603773585,0.2560975609756097,0.5430555555555556,0.42629904559915166,0.18201284796573874,0.0,0.01293103448275862,0.006329113924050633,0.10869565217391304,0.1724137931034483,0.21428571428571427,0.0,0.1111111111111111,0.9345227457200516,0.29970290426241436,0.37971181679324084,0.4288506425939987,0.08433403448979773,0.3049313770417951,0.10473083520907496,0.04419628814092482,0.027599838561124277,0.07993689192742572,0.019355099573851894,0.008039583561040052
Jharkhand,Dumka,0.10805064709622814,0.11884010921319882,0.3686843421710856,0.7442748091603055,0.6906392694063928,0.7110481586402266,0.22289156626506024,0.2692307692307692,0.4032258064516129,0.16666666666666666,0.1628498727735369,0.11607142857142859,0.5513748191027497,0.494910941475827,0.4575569358178054,0.07969752748619471,0.10416666666666669,0.173974540311174,0.8741496598639454,0.7848101265822786,0.0737265415549598,0.6500732064421668,0.20560747663551404,0.6747967479674798,0.1359773371104816,0.6829710144927535,0.5274261603375527,0.535632183908046,0.669811320754717,0.10772357723577235,0.5361111111111112,0.37009544008483564,0.21627408993576014,0.0,0.0,0.012658227848101266,0.19254658385093168,0.1724137931034483,0.23809523809523808,0.0,0.0,0.9587196270729545,0.07053497443359809,0.07050768524155905,0.15867994038077562,0.01010907864490419,0.07973001312651945,0.028412114481386364,0.01930076843571653,0.040173443304943546,0.03181698658953458,0.0029452297630046136,0.001140820665887393
Jharkhand,East Singhbum,0.12354300963155856,0.140186646138523,0.5546106386526598,0.6297709923664123,0.3744292237442922,0.6019830028328613,0.37349397590361444,0.3538461538461538,0.4516129032258064,0.33630952380952384,0.04834605597964377,0.0625,0.9479015918958033,0.9236641221374046,0.5124223602484472,0.16805134072931696,0.5372807017543859,0.5799151343705798,0.8248299319727892,0.8639240506329114,0.4450402144772117,0.37335285505124444,0.10514018691588786,0.4336043360433604,0.12181303116147309,0.6231884057971014,0.4789029535864978,0.5724137931034482,0.33726415094339623,0.30081300813008127,0.7208333333333334,0.3849416755037116,0.5674518201284796,0.0,0.0,0.0,0.18866459627329193,0.12315270935960591,0.2619047619047619,0.047619047619047616,0.1111111111111111,0.8538078323615486,0.2657491056811981,0.38117516369190674,0.3047611012683146,0.28016969761518046,0.42060785882389495,0.22391892829874366,0.10042466184334696,0.13668491477890118,0.09071785432553248,0.02048689080149987,0.012114466013440687
Jharkhand,Garhwa,0.10000937791947097,0.11896153361736872,0.344005336001334,0.6081424936386769,0.6723744292237444,0.5325779036827196,0.32530120481927705,0.4153846153846154,0.47177419354838707,0.2916666666666667,0.16793893129770993,0.01785714285714286,0.8292329956584661,0.796437659033079,0.5600414078674948,0.11223322222774987,0.17653508771929827,0.3521923620933522,0.8724489795918368,0.5253164556962024,0.2332439678284182,0.4260614934114201,0.07009345794392524,0.5406504065040652,0.0679886685552408,0.605072463768116,0.7278481012658227,0.33103448275862063,0.6509433962264152,0.1991869918699187,0.5555555555555556,0.26935312831389185,0.16274089935760172,0.013698630136986302,0.03879310344827586,0.012658227848101266,0.09083850931677019,0.054187192118226604,0.14285714285714285,0.047619047619047616,0.1111111111111111,0.9599715911206428,0.05345702217102205,0.05241345424637635,0.09866700413397451,0.04691535532657028,0.0779202622197022,0.028329482691945383,0.02430009436929852,0.0436195423828792,0.02682093084407047,0.001941833498914293,0.0008341290430341798
Jharkhand,Giridih,0.15612811425075765,0.22054272908496306,0.37502084375521094,0.633587786259542,0.6472602739726028,0.5368271954674221,0.36746987951807225,0.3,0.4818548387096774,0.26488095238095233,0.22900763358778628,0.2767857142857143,0.6628075253256152,0.6272264631043258,0.5300207039337475,0.10452216307646386,0.26096491228070173,0.4243281471004244,0.7891156462585033,0.8892405063291139,0.15281501340482573,0.4348462664714494,0.03271028037383177,0.5149051490514905,0.062322946175637405,0.49094202898550726,0.3945147679324894,0.535632183908046,0.6155660377358491,0.08130081300813008,0.4388888888888889,0.39978791092258753,0.19486081370449676,0.027397260273972605,0.08189655172413793,0.02531645569620253,0.1389751552795031,0.08374384236453201,0.2619047619047619,0.0,0.1111111111111111,0.9435676041969185,0.1423432163139918,0.14768054175879344,0.27208301695773224,0.046844352140302296,0.19553076964900154,0.04829662829246365,0.04938659955960994,0.0482660843828585,0.04864580594267683,0.005269997984216106,0.002471181940061117
